platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Print,,,Jagat Kranti,,,,2026-06-29,10:15,coverage,"Martyr Dinesh Kumar of Palwal immortalized in Roll of Honour
Wife of Dinesh, martyred in Operation Sindoor, gets government job","The name of Lance Naik Dinesh Kumar Sharma, a resident of Nagla Mohammadpur village, who made the supreme sacrifice while defending the country during Operation",Hindi,,,,,,,22752,0,,,,,True,True,1,neutral_reporter,neutral,tribute_martyrs,False,,Op Sindoor martyr Dinesh Kumar named on National War Memorial roll.
Print,,,Rishi Ki Awaaz,,,,2026-06-29,10:16,coverage,Palwal's martyr Dinesh Kumar immortalized in the 'Roll of Honor' of the National War Memorial,"Palwal. Lance Naik Dinesh Kumar Sharma, a resident of Nagla Mohammadpur village, who made the supreme sacrifice while defending the country during Operation Sin",Hindi,,,,,,,14348,0,,,,,True,True,1,tribute,defensive,tribute_martyrs,False,,Palwal Op Sindoor martyr Dinesh Kumar added to National War Memorial Roll of Honor.
Print,,,Press Ki Taquat,,,,2026-06-29,10:23,coverage,"Claim of First-Time Honour for Six Heroes is False
Government Says - Tributes Had Already Been Paid to the Heroes","Press Power Correspondent.
New Delhi. The Ministry of Defence stated that the six martyrs of Operation Sindoor were paid tributes and awarded bravery medals on ",Hindi,,,,,,,17745,0,,,,,True,True,2,defender,defensive,defend_procedural,False,,MoD rejects first-time honour claim; martyrs already paid tributes and medals.
Print,,,Mumbai Samachar,,,,2026-06-30,00:33,coverage,Operation Sindoor Martyr Naik's Family Should Get Pension,"The controversy over revealing the names of brave soldiers martyred in Operation Sindoor years later is raging. In this controversy, we want to talk about anoth",Gujarati,,,,,,,47929,0,,,,,True,False,0,bystander,,other,False,,Family of Op Sindoor martyr seeks court intervention for denied pension.
Print,,,Mumbai Samachar,,,,2026-06-30,00:35,coverage,Operation Sindoor martyr Naik's family should get pension,"The controversy over revealing the names of brave soldiers martyred in Operation Sindoor years later is raging. In this controversy, we need to talk about anoth",Gujarati,,,,,,,47929,0,,,,,True,False,0,bystander,,other,False,,Family of Op Sindoor martyr seeks court intervention for denied pension.
Print,,,Action India,,,,2026-06-30,00:49,coverage,Congress cornered the government over making public the names of six soldiers martyred in Operation Sindoor after 13 months,Team Action India New Delhi: Congress has targeted the government and Defense Minister Rajnath Singh over the names of six soldiers martyred in Operation Sindoo,Hindi,,,,,,,5499,0,,,,,True,True,-2,attacker,critical,govt_hid_casualties,True,Govt hid six Op Sindoor martyrs names for 13 months,Congress targets Rajnath over delayed public naming of six Sindoor martyrs.
Print,,Santosh Garg,Action India,,,,2026-06-30,00:49,coverage,Martyr Dinesh Kumar's name registered in the 'Roll of Honor' of the National War Memorial,"Team Action India Santosh Garg Palwal. The name of Lance Naik Dinesh Kumar Sharma, a resident of Nagla Mohammadpur village, who made the supreme sacrifice while",Hindi,,,,,,,13163,0,,,,,True,True,1,neutral_reporter,neutral,tribute_martyrs,False,,Op Sindoor martyr Dinesh Kumar added to National War Memorial honour.
Print,,,The Asian Age,,,,2026-06-30,01:51,coverage,Sindoor martyrs row: Cong targets Rajnath,New Delhi: The Congress on Monday alleged that defence minister Rajnath Singh “lied” in Parliament that no soldier had been “martyred” during Operation Sindoor ,English,,,,,,,235274,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath lied in Parliament no soldier martyred,Congress accuses Rajnath of lying in Parliament on Op Sindoor martyrs.
Print,,,The Tribune,,,,2026-06-30,02:25,coverage,Rajnath misled Parl: Cong seeks ouster over Op Sindoor row,"NEW DELHI, JUNE 29 The Congress on Monday demanded the resignation of Defence Minister Rajnath Singh, accusing him of misleading Parliament by claiming that no ",English,,,,,,,291807,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath misled Parliament on Op Sindoor casualties,Congress seeks Rajnath ouster accusing him of misleading Parliament on deaths.
Print,,,The Echo of India,,,,2026-06-30,02:39,coverage,Arunachal CM flags off 'Op Arunoday' trekking expedition,"ITANAGAR, JUNE 29: Arunachal Pradesh Chief Minister Pema Khandu flagged off 'OpArunoday', a joint military-civil trekking expedition, from the historic Jaswantg",English,,,,,,,9731,0,,,,,True,False,0,neutral_reporter,,other,False,,Arunachal CM flags off Op Arunoday trekking from Jaswantgarh War Memorial
Print,,,Deshbandhu,,,,2026-06-30,02:57,coverage,"Government cornered over martyrs of 'Operation Sindoor', Rajnath should resign for insulting martyrs: Congress","New Delhi, June 29 (Deshbandhu). Congress on Monday said that Defense Minister Rajnath Singh has insulted martyrs by 'lying' in Parliament on the subject of 'Op",Hindi,,,,,,,13227,0,,,,,True,True,-1,neutral_reporter,neutral,insult_martyrs_politicisation,True,Rajnath lied in Parliament insulting Op Sindoor martyrs,Congress demands Rajnath resign for lying and insulting Op Sindoor martyrs.
Print,,,Kashmir Images,,,,2026-06-30,02:58,coverage,Row over Op Sindoor martyrs: Cong seeks Rajnath's resignation for 'lying' in Parliament,"New Delhi, Jun 29 (PTI) The Congress on Monday alleged that Defence Minister Rajnath Singh ""lied"" in Parliament that no soldier had been ""martyred"" during Opera",English,,,,,,,27251,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath lied no soldiers martyred in Op Sindoor,Congress demands Rajnath resignation alleging he lied on Op Sindoor deaths.
Print,,,Deccan Chronicle,,,,2026-06-30,03:01,coverage,Sindoor martyrs row: Cong targets Rajnath,New Delhi: The Congress on Monday alleged that defence minister Rajnath Singh “lied” in Parliament that no soldier had been “martyred” during Operation Sindoor ,English,,,,,,,230535,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath lied in Parliament no soldier martyred,Congress targets Rajnath alleging he lied about Op Sindoor martyrs.
Print,,,The Millennium Post,,,,2026-06-30,03:12,coverage,ROW OVER OPERATION SINDOOR MARTYRS - Congress demands Rajnath's resignation for 'lying' in Parl,"NEW DELHI: The Congress on Monday alleged that Defence minister Rajnath Singh ""lied"" in Parliament that no soldier had been ""martyred"" during Operation Sindoor ",English,,,,,,,14763,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath lied in Parliament no soldier martyred,Congress demands Rajnath resignation alleging he lied on Op Sindoor martyrs.
Print,,Vijayraj Upadhyay,Dainik Savera Times,,,,2026-06-30,03:31,coverage,What kind of patriotism do those who hide the names of martyrs in Operation Sindoor practice: Sandeep Sankhyan,"The example of so-called patriotism is now coming to the fore. Savera News/Vijayraj Upadhyay Bilaspur, June 29: State Congress's former media coordinator Sandee",Hindi,,,,,,,15582,0,,,,,True,True,-2,critic,critical,govt_hid_casualties,True,BJP hid six Op Sindoor martyrs after zero-casualty claim,Congress leader attacks BJP for hiding Op Sindoor martyrs names.
Print,,,The Hindu,,,,2026-06-30,04:16,coverage,Cong. seeks Rajnath's resignation over Army deaths during Sindoor,"The Hindu Bureau NEW DELHI Stepping up its attack on the Centre over the deaths of six military personnel during Operation Sindoor, the Congress on Monday deman",English,,,,,,,15534,0,,,,,True,True,-1,neutral_reporter,neutral,rajnath_lied_parliament,True,Rajnath lied no soldiers died in Operation Sindoor,Congress demands Rajnath resignation over alleged lie on Sindoor Army deaths.
Print,,,Jansatta,,,,2026-06-30,04:28,coverage,"Demand for Privilege Motion Against Defense Minister; Congress Says, PM Should Apologize for Insulting Martyrs","Jansatta Bureau New Delhi, June 29. The Congress has termed Defense Minister Rajnath Singh's statement in Parliament regarding Operation Sindoor as an insult to",Hindi,,,,,,,1743,0,,,,,True,True,-2,attacker,critical,opposition_attack,True,"Rajnath denied Op Sindoor casualties, insulting the martyrs",Congress seeks privilege motion and Rajnath removal for insulting martyrs by denying casualties.
Print,,,Anugamini,,,,2026-06-30,06:29,coverage,"Politics Intensifies on Issue of Martyred Soldiers, Demand for Defense Minister's Resignation, Accountability Must Be Fixed for Misleading Parliament: BK Hariprasad","Bengaluru, June 29 (Agency). Karnataka Congress's senior state leader BK Hariprasad on Monday demanded the resignation of Defense Minister Rajnath Singh. He all",Hindi,,,,,,,31766,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath Singh misled Parliament on Op Sindoor casualties,BK Hariprasad demands Rajnath Singh resign for misleading Parliament on Op Sindoor.
Print,,,Himali Bela,,,,2026-06-30,06:30,coverage,Congress cornered the government over the public release of names of soldiers martyred in Operation 'Sindoor',"New Delhi, 21 June (Yesterday): The Indian National Congress has questioned the Central Government and Rajnath Singh over the public release of the names of six",Nepali,,,,,,,9213,0,,,,,True,True,-2,attacker,critical,govt_hid_casualties,True,Govt hid six Op Sindoor martyrs names for 13 months,Congress questions government over delayed release of Sindoor martyrs names.
Print,,,Jalte Deep,,,,2026-06-30,07:15,coverage,Congress cornered the government for making public the names of six soldiers martyred in Operation Sindoor 13 months later,Congress has targeted the government and Defense Minister Rajnath Singh for making public the names of six soldiers martyred in Operation Sindoor 13 months late,Hindi,,,,,,,11459,0,,,,,True,True,-2,attacker,critical,govt_hid_casualties,True,Names of six Op Sindoor martyrs made public 13 months later,Congress targets govt and Rajnath for delayed public naming of six martyrs.
Print,,,The Economic Times,,,,2026-06-30,07:39,coverage,"DAYS AFTER MINISTRY STATEMENT
Defence Min Misled Parl
on Op Sindoor Martyrs,
Should Resign: Congress","DAYS AFTER MINISTRY STATEMENT
Defence Min Misled Parl
on Op Sindoor Martyrs,
Should Resign: Congress
A privilege motion
should be brought
against the defence
mi",English,,,,,,,17804,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Defence Minister misled Parliament on Op Sindoor martyrs,"Congress says Defence Min misled Parl on martyrs, should resign; privilege motion."
Print,,,Deshbandhu,,,,2026-06-30,08:33,coverage,Defence Minister should be removed immediately: Congress,"New Delhi. The Congress, calling Defence Minister Rajnath Singh's statement in Parliament regarding no soldier being martyred during Operation Sindoor as mislea",Hindi,,,,,,,194002,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath Singh misled Parliament on no soldiers martyred,Congress demands immediate removal of Defence Minister for misleading statement.
Print,,,The Millennium Post,,,,2026-06-30,08:51,coverage,ROW OVER OPERATION SINDOOR MARTYRS Congress demands Rajnath's resignation for 'lying' in Parl,"NEW DELHI: The Congress on Monday alleged that Defence minister Rajnath Singh ""lied"" in Parliament that no soldier had been ""martyred"" during Operation Sindoor ",English,,,,,,,142103,0,,,,,True,True,-2,attacker,critical,rajnath_lied_parliament,True,Rajnath Singh lied no soldier martyred in Operation Sindoor,Congress demands Rajnath resignation for lying about no Op Sindoor martyrs.
Print,,,Hind Sat,,,,2026-06-30,09:05,coverage,"Controversy over martyrdom of soldiers in Operation Sindoor, Congress says - Defense Minister misled Parliament
Government said - Attempt was made to misrepresent the speech given in Parliament","New Delhi, June 29 (Agency). A controversy has erupted after the names of 6 soldiers martyred in Operation Sindoor were made public. The Congress has accused th",Hindi,,,,,,,19133,0,,,,,True,True,0,neutral_reporter,neutral,neutral_news,False,,Congress says Defence Minister misled Parliament; government denies misrepresentation.
Print,,,Nishpaksh Samchar Jyoti,,,,2026-06-30,09:27,coverage,Controversy over martyrdom is sad,"Six soldiers were martyred in Operation Sindoor, launched against Pakistan in May 2025, and their names have now been made public by the Modi government a year ",Hindi,,,,,,,44829,0,,,,,True,True,-2,attacker,critical,insult_martyrs_politicisation,True,Modi government hid then politicised six Op Sindoor martyrs,Editorial attacks Modi govt for concealing and politicising Op Sindoor martyrs.
Print,,,Mumbai Samachar,,,,2026-06-30,10:07,coverage,Operation Sindoor martyr Naik's family should get pension,"The controversy over revealing the names of brave soldiers martyred in Operation Sindoor years later is raging. In this controversy, we want to talk about anoth",Gujarati,,,,,,,48061,0,,,,,True,True,-1,critic,critical,govt_hid_casualties,True,revealing names of martyrs years later,Controversy over delayed name reveal; martyr family seeks pension.
