platform,url,author,author_display_name,author_identity,author_category,author_followers,date,time,type,title,text,language,views,likes,comments,shares,reposts,bookmarks,reach_claimed_est,engagement_total,media_url,replied_to_url,replied_to_user,quoted_url,analyzed,row_relevant,stance,role,bloc,narrative,misinfo_suspect,misinfo_claim,summary
Twitter/X,https://x.com/Yodhaa_warrior/status/2071854677608784276,@Yodhaa_warrior,,,,,2026-06-30,07:13,quote,,"This handle is doing a far better job than [@MEAFactCheck](https://x.com/MEAFactCheck) which is as good as non existent.

Requesting you guys to help this handle grow, kindly retweet his posts & give a shoutout

[@mujifren](https://x.com/mujifren) [@Priyang87](https://x.com/Priyang87) [@HPhobiaWatch](https://x.com/HPhobiaWatch) [@Prakhar81420407](https://x.com/Prakhar81420407) [@thvspeaks](https://x.com/thvspeaks) [@Royalsinghz3](https://x.com/Royalsinghz3) [@Jhunjhunuwala_](https://x.com/Jhunjhunuwala_)",,444,48,0,,4,0,,52,,,,https://x.com/dintentdata/status/2071647943283953910,False,,,,,,,,
Twitter/X,https://x.com/e_anilkuma71235/status/2071854536491430300,@e_anilkuma71235,,,,,2026-06-30,07:13,original,,"It was clearly said some casualties are there but for politics you can raise same matter again and again., because you have no other issue 🤔😊",,297,2,0,,0,0,,2,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/hazelnutyum2026/status/2071855550388945334,@hazelnutyum2026,,,,,2026-06-30,07:17,original,,"Firstly ur RSS is not recognized! Which means u r immigrant or a infiltrator! [@AltNews](https://x.com/AltNews) is registered! So dont act smart Hitesh!
You will be given belt treatment",,39,1,0,,0,0,,1,,https://x.com/hiteshsatawat/status/2071699731001364686,,,False,,,,,,,,
Twitter/X,https://x.com/TapanTtapan2/status/2071856430265602162,@TapanTtapan2,,,,,2026-06-30,07:20,original,,He said harmed regarding Air Force,,69,1,0,,0,0,,1,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/AmiteshSaxena9/status/2071856758923087908,@AmiteshSaxena9,,,,,2026-06-30,07:21,original,,"Grave insult for you too [@adgpi](https://x.com/adgpi)  ?

Shame on you literally that you even can't stand for your men who laid their lives serving this nation. Day by day you are turning to be the B team of current political dispensation.

Blatant shame [@adgpi](https://x.com/adgpi)",,417,4,2,,0,0,,6,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/gunnymikawa1/status/2071859715357945873,@gunnymikawa1,,,,,2026-06-30,07:33,original,,"Hypocrite.

When it comes to Paxtanis, Pirate code of honour applies mon - take all you can, give nothing back.

They is us’s existential enemies. Every laswanadem.

Shatrubhodh is universal, madafaka.",,45,1,1,,0,0,,2,,https://x.com/viditludo/status/2070858296949375278,,,False,,,,,,,,
Twitter/X,https://x.com/Northface8848/status/2071859902671417622,@Northface8848,,,,,2026-06-30,07:34,original,,🫡💪🇮🇳,,30,0,0,,0,0,,0,,https://x.com/ANI/status/2071602878863884784,,,False,,,,,,,,
Twitter/X,https://x.com/rahulvg1/status/2071860197904331068,@rahulvg1,,,,,2026-06-30,07:35,original,,Oh we are so scared 🤣🤣,,432,2,0,,0,0,,2,,https://x.com/myzccc/status/2071597692661166466,,,False,,,,,,,,
Twitter/X,https://x.com/mirwaizmanzil/status/2071860406755430473,@mirwaizmanzil,,,,,2026-06-30,07:36,original,,"If the United States and Iran can return to the negotiating table after escalation, why can’t India and Pakistan? Dialogue remains the only viable path to resolving issues. That was the context of my remarks at Jama Masjid, and they should be understood accordingly :",,230053,416,337,,129,57,,882,,,,,True,False,0,bystander,,other,False,,Advocates India-Pakistan dialogue citing US-Iran talks as precedent.
Twitter/X,https://x.com/shirazkhan47885/status/2071862313033093275,@shirazkhan47885,,,,,2026-06-30,07:44,original,,Why would Pakistan attack India? last year india  did attack Pakistan...& we all know what pak army did to them...yeah billions of dollars in indian jets lost...Since then out of frustration you Afghanis got hired by them so your skull is now being crushed...its that simple.,,8,0,0,,0,0,,0,,https://x.com/MJalalAf/status/2071502869505732938,,,False,,,,,,,,
Twitter/X,https://x.com/Mantisshr/status/2071864132740223211,@Mantisshr,,,,,2026-06-30,07:51,original,,"Recent encroachment?
Ya pahle se ho,
Encroachment hai ki nahi? Ye batao",,13,0,0,,0,0,,0,,https://x.com/ANI/status/2071623912098791522,,,False,,,,,,,,
Twitter/X,https://x.com/kufri10/status/2071868863000830107,@kufri10,,,,,2026-06-30,08:10,original,,"Stop 'inventing' lies.
India supporting terrorist groups based in Afghanistan, has to be exposed for it.
Who is suffering from 'phobia' just check Indian election campaigns.
Indian elections are fought on basis of ""Pakistan phobia"". In Pakistan's elections, India is no issue.",,42,1,0,,0,0,,1,,https://x.com/MJalalAf/status/2071502869505732938,,,False,,,,,,,,
Twitter/X,https://x.com/barnali_iam/status/2071869173425455313,@barnali_iam,,,,,2026-06-30,08:11,quote,,Just like Nobody died in Operation Sindoor....,,292,13,2,,4,1,,19,,,,https://x.com/ANI/status/2071623912098791522,False,,,,,,,,
Twitter/X,https://x.com/Robin373737/status/2071870244994564489,@Robin373737,,,,,2026-06-30,08:15,original,,Yes very hard,,18,3,0,,0,0,,3,https://pbs.twimg.com/media/HMDC_5vXEAAvbFm?format=jpg&name=large,https://x.com/IqrarSahibzada/status/2071601081474593266,,,False,,,,,,,,
Twitter/X,https://x.com/viditludo/status/2071871450693193910,@viditludo,,,,,2026-06-30,08:20,original,,lun pe baj mere,,31,1,0,,0,0,,1,,https://x.com/viditludo/status/2070858296949375278,,,False,,,,,,,,
Twitter/X,https://x.com/Aletheia_Edit/status/2071871594591666431,@Aletheia_Edit,,,,,2026-06-30,08:20,original,,"Absolutely.
Also wonder why his Statement in LS on 28-Jul-2025 was not contested then and there in LS as 78 days earlier on 11-May-2025 in DGMO Presser it was announced that Five soldiers were martyred! (Probably didn't include the Sixth who was Agniveer)",,164,0,0,,0,0,,0,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/ShashikantRai_7/status/2071871736086405468,@ShashikantRai_7,,,,,2026-06-30,08:21,original,,,,13,0,0,,0,0,,0,https://pbs.twimg.com/tweet_video_thumb/HMDEWr8WAAAdfHO.jpg,https://x.com/ANI/status/2071623912098791522,,,False,,,,,,,,
Twitter/X,https://x.com/terence_fdes/status/2071873602379756027,@terence_fdes,,,,,2026-06-30,08:28,original,,"Diyar Saar [@kcvenugopalmp](https://x.com/kcvenugopalmp)
Perhaps
P are not aware

That starting from the PM - ""Freedom to change track or lie with confidence"" is a Bonafide Right of the ruling party that cannot be questioned by Anyone at all - else 'dekh lega .... tuh bahar mil'

Baki pitai [#GodiMedia](https://x.com/hashtag/GodiMedia?src=hashtag_click) 🌶️😭",,152,0,0,,0,0,,0,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/manoj4justice/status/2071874028453974347,@manoj4justice,,,,,2026-06-30,08:30,original,,Why should anyone believe this statement given the experience of galwan and operation Sindoor ?,,75,1,0,,0,0,,1,,https://x.com/ANI/status/2071623912098791522,,,False,,,,,,,,
Twitter/X,https://x.com/SanjayVW/status/2071875662470881395,@SanjayVW,,,,,2026-06-30,08:37,original,,Time to expose Ethanol & Sugar Lobby..why don't you do that,,6,0,0,,0,0,,0,,https://x.com/srijanpalsingh/status/2070523586423779695,,,False,,,,,,,,
Twitter/X,https://x.com/ArunNambiar/status/2071877386048807038,@ArunNambiar,,,,,2026-06-30,08:43,original,,Were u fools sleeping when he said this in parliament? Army had released the name of the soliders killed during op Sindoor on the next day itself. Again u knew the context of Rajnaths Singh answer them but u think public is fool n won't remember.  So a new drama?,,276,11,0,,3,0,,14,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/terminator1229/status/2071879477613965610,@terminator1229,,,,,2026-06-30,08:52,quote,,"Vishwalodus think Stopgap Imports will change anything 😂😂😂. Instead of Yapping all day for Imports. Build it yourselves.

Just this AWACS fleet will cover the whole battlefield 10 times. No 5G fighter will come in use when that happens.
Quantity has a quality of its own.",,399,13,4,,2,0,,19,,,,https://x.com/PASU_MATRIX/status/2071498033695727636,False,,,,,,,,
Twitter/X,https://x.com/SunilGivesBack/status/2071880414965514299,@SunilGivesBack,,,,,2026-06-30,08:55,original,,"[@adgpi](https://x.com/adgpi) - YOU ARE LIARS. YOU ARE NOT TO BE TRUSTED.

F.U. 🤬🖕",,8,0,0,,0,0,,0,,https://x.com/ANI/status/2071623912098791522,,,False,,,,,,,,
Twitter/X,https://x.com/AnandKu92681261/status/2071884778182529274,@AnandKu92681261,,,,,2026-06-30,09:13,original,,[@rajnathsingh](https://x.com/rajnathsingh) itna barra jhooth toh chorr Dacait bhi nahi bolta hai !,,40,0,0,,0,0,,0,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/Kalpana43402210/status/2071886625358164123,@Kalpana43402210,,,,,2026-06-30,09:20,original,,Congrats Sir. You thoroughly deserved it. Jai Hind,,121,0,0,,0,0,,0,,https://x.com/ANI/status/2071602878863884784,,,False,,,,,,,,
Twitter/X,https://x.com/nayakshritam001/status/2071887069480361986,@nayakshritam001,,,,,2026-06-30,09:22,original,,Abe kiya gavar hai tu 😂😂😂,,47,0,0,,0,0,,0,,https://x.com/dinesh_chauhan/status/2071310644624900139,,,False,,,,,,,,
Twitter/X,https://twitter.com/ANI/status/2071801669424439696,ANI,Twitter,,,,2026-06-30,09:23,coverage,Army Chief General Upendra Dwivedi lays wreath at National War Memorial upon relinquishing,"#WATCH | Delhi | As part of his farewell ceremony, General Upendra Dwivedi laid a wreath at the National War Memorial in Delhi as he is relinquishing the appoin",English,,,,,,,0,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Army Chief Dwivedi lays farewell wreath at National War Memorial.
Twitter/X,https://x.com/FNaswale/status/2071888009767928178,@FNaswale,,,,,2026-06-30,09:26,original,,Locals are Anti nationals,,9,0,0,,0,0,,0,,https://x.com/ANI/status/2071623912098791522,,,False,,,,,,,,
Twitter/X,https://www.twitter.com/India_briefx/status/2071806863222751427,India Brief,Twitter,,,,2026-06-30,09:33,coverage,Congress demands Rajnath Singh resignation alleging delayed Operation Sindoor martyr names,🚨Congress seeks Rajnath Singh’s resignation in controversy over Operation Sindoor deaths.It Says the Defence Minister has insulted the soldiers who laid down th,English,,,,,,,22,1,,,,,True,True,-2,attacker,critical,opposition_attack,True,delayed Operation Sindoor martyr names,Congress demands Rajnath resignation over delayed Op Sindoor martyr names.
Twitter/X,https://x.com/orehmani_1/status/2071890955817615861,@orehmani_1,,,,,2026-06-30,09:37,original,,Says an army which doesn't recognize its martyrs for one and a half years. The world is watching this coward behaviour!,,52,0,0,,0,0,,0,,https://x.com/ANI/status/2071623912098791522,,,False,,,,,,,,
Twitter/X,https://x.com/Aksh84053480/status/2071890812682854811,@Aksh84053480,,,,,2026-06-30,09:37,original,,He has to apologise in parliament.,,30,0,0,,0,0,,0,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/WhaleInsider/status/2071894052396515493,@WhaleInsider,,,,,2026-06-30,09:50,original,,JUST IN: 🇯🇵🇮🇳 Japan and India to consider direct yen-rupee settlements - Nikkei.,,555211,11351,227,,1432,302,,13010,https://pbs.twimg.com/media/HMDYqAFW8AA78uI?format=jpg&name=large,,,https://x.com/ZF0XR0M/status/2072257259623858448,True,False,0,bystander,,other,False,,Reports Japan and India considering direct yen-rupee trade settlements.
Twitter/X,https://x.com/dr_rita39/status/2071896608543793613,@dr_rita39,,,,,2026-06-30,10:00,quote,,Congress alleges cover up of military deaths. If you review the footage by Pakistan Defence  ( [https://x.com/i/status/2050034770554523737…](https://x.com/i/status/2050034770554523737)) [@TOIIndiaNews](https://x.com/TOIIndiaNews) [@htTweets](https://x.com/htTweets) [@ndtv](https://x.com/ndtv) [@trtworld](https://x.com/trtworld) must investigate the footage issues by the Pakistanis versus the story invented by India. To the dead we owe the truth.,,179,2,1,,1,0,,4,,,,https://x.com/trtworld/status/2071798391714050555,False,,,,,,,,
Twitter/X,https://x.com/happytunesmedi1/status/2071899413753024870,@happytunesmedi1,,,,,2026-06-30,10:11,original,,,,9,0,0,,0,0,,0,https://pbs.twimg.com/media/HMDdiSDXoAA4G6Y?format=jpg&name=large,https://x.com/PoornimaNimo/status/2071525887393272272,,,False,,,,,,,,
Twitter/X,https://twitter.com/PTI_News/status/2071814451859439946,PTI_News,Twitter,,,,2026-06-30,10:12,coverage,Outgoing COAS Gen Upendra Dwivedi lays wreath at National War Memorial in Delhi.,"VIDEO | Delhi: Outgoing Chief of Army Staff Upendra Dwivedi lays wreath at National War Memorial.

(Full video available on PTI Videos - https://t.co/n147TvrpG7",English,,,,,,,0,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Outgoing COAS Dwivedi lays wreath at National War Memorial.
Twitter/X,https://twitter.com/ians_india/status/2071803212357894361,ians_india,Twitter,,,,2026-06-30,10:13,coverage,Army Chief General Upendra Dwivedi lays wreath at National War Memorial upon relinquishing,Delhi: Chief of the Army Staff General Upendra Dwivedi laid a wreath at the National War Memorial as he relinquished charge and retired from service https://t.c,English,,,,,,,0,0,,,,,True,False,0,neutral_reporter,,neutral_news,False,,Army Chief Dwivedi lays wreath at NWM upon relinquishing charge.
Twitter/X,https://x.com/TrueInd93360960/status/2071900431501136315,@TrueInd93360960,,,,,2026-06-30,10:15,original,,,,5,0,0,,0,0,,0,https://pbs.twimg.com/media/HMDecvLXQAAlEq5?format=jpg&name=large,https://x.com/PoornimaNimo/status/2071525887393272272,,,False,,,,,,,,
Twitter/X,https://x.com/Braveindianmax/status/2071901326838227030,@Braveindianmax,,,,,2026-06-30,10:19,original,,"A very good move by [@kcvenugopalmp](https://x.com/kcvenugopalmp) AICC GeneralSecretary(Org)

LIAR two timer Kadi Ninda Rajnath has been lying n cheating not only Parliament but d entire Nation!
He has to be Impeached n Stripped off his post!
Its high time these Looters n Liars r exposed
Jaihind
🇮🇳DrMD'Souza",,290,1,10,,1,1,,12,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/HimalyatoA/status/2071903925071163450,@HimalyatoA,,,,,2026-06-30,10:29,original,,"Yet, Venezuela will still stand with China rather than with India. 🥱

Because China is strong. That's all that matters in world. Evil or good is secondary issue.

""See..I'm so morally superior. Please saar respect me""

Virtue signalling HINOs are stuck at same BS for millennia.",,124,1,0,,0,0,,1,https://pbs.twimg.com/tweet_video_thumb/HMDhoroWoAALPVb.jpg,https://x.com/elitepredatorss/status/2071577029171122274,,,False,,,,,,,,
Twitter/X,https://x.com/jigyasa_0203/status/2071905385779523786,@jigyasa_0203,,,,,2026-06-30,10:35,original,,"this is a sign sisters always took good pictures

 the candid is better than the pose",,115,1,0,,0,0,,1,,https://x.com/kingofknowwhere/status/2071661330034250014,,,False,,,,,,,,
Twitter/X,https://x.com/neelgagantale/status/2071906749804863814,@neelgagantale,,,,,2026-06-30,10:40,original,,He was not RNS !,,28,0,0,,0,0,,0,,https://x.com/kcvenugopalmp/status/2071833783561793736,,,False,,,,,,,,
Twitter/X,https://x.com/Joshi12176483/status/2071908220713816107,@Joshi12176483,,,,,2026-06-30,10:46,original,,"You mean the UAVs that were totally neutralized by India’s air defense system during Operation Sindoor.

Keep them, selling those duds to our enemies is a favor in itself.",,173,3,0,,0,0,,3,,https://x.com/myzccc/status/2071597692661166466,,,False,,,,,,,,
Twitter/X,https://x.com/sniperpig2014/status/2071909477662728391,@sniperpig2014,,,,,2026-06-30,10:51,original,,Porkies were shooting down their own drones thinking they are Indian.... I can understand the average pakistani but the forces shooting em were equally clueless ...  How did they not know their own drones? We don't even use the same drones....,,21,0,1,,0,0,,1,,https://x.com/TanDave15/status/2071694064614047818,,,False,,,,,,,,
Twitter/X,https://x.com/hiteshsatawat/status/2071909433765187649,@hiteshsatawat,,,,,2026-06-30,10:51,original,,"बिल्कुल chewtiye! क्योंकि असली हकीकत यह है कि राघव चड्ढा भाजपा join कर चुके हैं - development और nationalism जीत रहा है।

Selective outrage बंद कर chu. GenZ अब सच सुन रहा है, तेरा paid narrative नहीं चल रहा।

[@BJP4India](https://x.com/BJP4India) सच से जीतता है। रोना बंद कर। 😏

[#ChadhaInBJP](https://x.com/hashtag/ChadhaInBJP?src=hashtag_click)",,85,0,1,,0,0,,1,,https://x.com/hiteshsatawat/status/2071699731001364686,,,False,,,,,,,,
